,Company,Revenue,Gross Margin,EBITDA Margin,Net Profit Margin,returnOnEquity,ROIC,returnOnAssets,Net Debt to EBITDA,Debt to Equity,10Y Revenue Growth (per Share),10Y Net Income Growth (per Share),5Y Revenue Growth (per Share),5Y Net Income Growth (per Share),3Y Revenue Growth (per Share),3Y Net Income Growth (per Share),PE ratio,Enterprise Value over EBITDA,priceBookValueRatio,Sector,Market Cap,priceVar,Market Capitalisation,Sector Market Cap,year
146,BREW,207456000.0,0.3146,0.073,0.0459,0.0728,0.0168,0.066,2.1507,0.2546,0.0804,0.0,0.0369,0.2982,0.0079,0.4511,39.4898,26.6947,2.8557,Consumer Defensive,373387681.35,-26.04651091727893,0.025478207216349788,1465517876432.0237,2017
153,SENEA,1262198000.0,0.0887,0.048,0.0126,0.0374,0.0272,0.0204,5.983,0.8745,-0.0045,-0.0911,0.0379,0.1113,0.0121,0.0829,22.4224,11.8406,0.8285,Consumer Defensive,352299936.1,-6.40132779301794,0.024039279340468764,1465517876432.0237,2017
156,BRID,167223000.0,0.3683,0.097,0.0528,0.1576,0.1159,0.1518,-0.7477,0.0,0.0387,0.0,0.0584,0.1959,0.0801,0.0,13.5052,6.5949,2.1218,Consumer Defensive,118906499.2,58.32669750796165,0.008113616429537654,1465517876432.0237,2017
158,LFVN,199489000.0,0.8323,0.026,0.0081,0.1107,0.2236,0.105,-0.7843,0.5121,0.2464,0.0,0.1081,-0.3288,0.005,-0.4643,36.0833,11.2452,4.158,Consumer Defensive,61627196.97,174.7916470054131,0.004205148088676932,1465517876432.0237,2017
159,NAII,121946000.0,0.2149,0.102,0.0593,0.1183,0.1758,0.1215,-2.2278,0.0,0.0389,0.0,0.1218,0.1305,0.1959,0.5553,9.0455,3.2960000000000003,1.0738,Consumer Defensive,69036602.4,-4.56310930412979,0.004710730828345661,1465517876432.0237,2017
162,UG,12968205.0,0.5912,0.444,0.2964,0.3373,1.0965,0.3381,-1.4685,0.0,0.0162,0.0156,-0.0126,-0.0446,-0.0119,-0.0171,21.6071,13.0298,7.3168,Consumer Defensive,83386889.85,7.007536853259411,0.005689926488854249,1465517876432.0237,2017
163,LWAY,118893000.0,0.2582,0.021,-0.0029,-0.0074,-0.0066,-0.0096,0.5102,0.1348,0.1238,0.0,0.0824,0.0,0.0048,0.0,0.0,53.29600000000001,2.888,Consumer Defensive,134603817.6,-77.6190466594263,0.009184727103275524,1465517876432.0237,2017
164,ACU,130550349.0,0.3669,0.08199999999999999,0.031,0.0812,0.0554,0.0542,3.5547,0.9497,0.0809,0.0059,0.0738,0.0105,0.0588,-0.0621,18.9917,10.7907,1.5526,Consumer Defensive,77535921.78,-36.69697129984975,0.005290684134728561,1465517876432.0237,2017
165,ALCO,129829000.0,0.0688,0.085,-0.0728,-0.0588,-0.0097,-0.0236,16.3789,1.1498,-0.0145,0.0,-0.0199,0.0,0.0333,0.0,0.0,42.176,1.778,Consumer Defensive,285574248.6,2.8785161598941564,0.019486234401675417,1465517876432.0237,2017
171,CYAN,32042000.0,0.3815,0.04,-0.0379,-0.0732,-0.0186,-0.053,4.6883,0.4506,0.1184,0.0,0.0448,0.0,0.0326,0.0,0.0,21.5287,1.3152,Consumer Defensive,21825191.85,-22.564104946720786,0.0014892477397229714,1465517876432.0237,2017
179,JVA,77127595.0,0.1575,0.023,0.0061,0.0187,0.0236,0.0206,3.5,0.337,0.024,-0.0726,-0.1354,-0.2719,-0.0851,-0.5332,52.125,17.5625,0.9774,Consumer Defensive,24435858.06,-19.03670038320864,0.0016673872392121193,1465517876432.0237,2017
180,LINC,261853000.0,0.5058,0.015,-0.0439,-0.2507,-0.0343,-0.2292,7.6301,1.148,-0.016,0.0,-0.0855,0.0,0.0465,0.0,0.0,19.6778,1.0331,Consumer Defensive,48696538.35,62.436548284784095,0.003322821176945141,1465517876432.0237,2017
182,MTEX,176696000.0,0.7981,0.024,-0.0101,-0.0444,0.339,-0.0659,-8.7902,0.0295,-0.0835,0.0,-0.0008,0.0,-0.0295,0.0,0.0,0.4489,0.9926,Consumer Defensive,39950242.25,35.74213887363008,0.0027260153487355327,1465517876432.0237,2017
183,NATR,342029000.0,0.7338,0.038,-0.0378,-0.1081,0.0087,-0.1097,-2.2445,0.1143,-0.0248,0.0,-0.0471,0.0,-0.0543,0.0,0.0,14.5959,1.8293,Consumer Defensive,219262016.8,-29.741384909354075,0.014961401721950965,1465517876432.0237,2017
185,NHTC,197563000.0,0.8044,0.223,0.1193,0.2602,0.0,0.2134,-3.1499,0.0,0.0698,0.0,0.3864,0.5421,0.1958,0.0766,7.5381,0.9341,1.969,Consumer Defensive,179542118.7,33.19433508699438,0.012251103967228056,1465517876432.0237,2017
186,OBCI,37940978.0,0.3593,0.122,0.0686,0.1046,0.0949,0.0922,-0.1823,0.1736,0.0402,0.1157,0.0173,0.0341,0.0258,0.0705,14.6429,7.9942,1.5208,Consumer Defensive,37861778.0,-18.766061150681224,0.0025835084381351232,1465517876432.0237,2017
190,RELV,41788782.0,0.775,0.021,-0.0167,-0.0485,-0.0079,-0.0892,-0.2652,0.212,-0.0729,0.0,-0.1006,0.0,-0.1059,0.0,0.0,10.1714,0.6229,Consumer Defensive,8949026.0,-12.577322587815955,0.0006106391565681518,1465517876432.0237,2017
191,RMCF,38296377.0,0.4585,0.179,0.0901,0.1832,0.2074,0.2546,-0.3185,0.2035,0.0293,-0.022,0.0296,-0.0142,0.0067,-0.0641,18.4237,8.9651,3.3796,Consumer Defensive,63637023.64,-23.730856060895015,0.004342289143202527,1465517876432.0237,2017
197,WVVI,20853527.0,0.6177,0.262,0.1436,0.0669,0.0546,0.0563,-0.8832,0.2,0.0187,0.0552,0.1012,0.1934,0.1021,0.1045,17.9348,6.6115,0.9154,Consumer Defensive,40957364.25,-16.484850103204902,0.002794736584838906,1465517876432.0237,2017
203,FCX,16403000000.0,0.2696,0.318,0.111,0.2283,0.0888,0.0634,1.6676,1.6584,-0.0754,-0.1169,-0.0979,-0.1705,-0.1618,0.0,15.816,7.1512,3.5862,Basic Materials,28618867506.36,-47.355273391479436,4.670939300845874,612700479776.6763,2017
204,NUE,20252393000.0,0.1269,0.128,0.0651,0.1509,0.0962,0.145,1.0801,0.4343,0.0101,-0.0207,0.0082,0.2116,-0.0125,0.2488,16.1849,9.2493,2.4199,Basic Materials,21147817154.48,-20.057541740487657,3.45157509297009,612700479776.6763,2017
205,X,12250000000.0,0.1136,0.096,0.0316,0.1166,0.0703,0.0618,0.9829,0.8142,-0.0688,-0.1143,-0.1217,0.0,-0.1652,0.4666,16.9321,6.5797,1.9724,Basic Materials,6548292842.88,-50.95433888206299,1.0687592158026045,612700479776.6763,2017
218,OLN,6268400000.0,0.1138,0.14300000000000002,0.0877,0.1995,0.023,0.1272,3.7981,1.3117,0.0816,0.0,0.067,0.121,0.0977,0.3497,11.0634,10.6199,2.2182,Basic Materials,6095287309.0,-43.52742437369242,0.9948233288835805,612700479776.6763,2017
219,JCI,22835000000.0,0.3298,0.145,0.0705,0.0788,0.0226,0.2456,3.9937,0.6638,-0.0506,0.0,-0.1147,0.0,-0.1557,0.0,23.5174,12.7416,1.8446,Basic Materials,37715529761.1,-20.101206991696653,6.155622691016492,612700479776.6763,2017
221,CMC,3844069000.0,0.1356,0.058,0.0121,0.0331,0.0388,0.0215,2.5449,0.5888,-0.0713,-0.1816,-0.1281,-0.2585,-0.1679,-0.2533,47.225,12.2733,1.5615,Basic Materials,2187280504.88,-28.06375977877545,0.35699017335146266,612700479776.6763,2017
227,CENX,1589100000.0,0.0826,0.102,0.0306,0.0586,0.0494,0.0364,0.5412,0.3086,-0.0843,0.0,0.0483,0.0,-0.0571,-0.2685,41.9216,12.0237,2.2505,Basic Materials,1867050233.76,-65.80916637174728,0.3047247872958289,612700479776.6763,2017
228,HL,577775000.0,0.2639,0.272,-0.0494,-0.0195,0.0186,-0.0129,1.8746,0.3518,0.0105,0.0,0.0526,0.0,0.0086,0.0,0.0,12.656,1.1582,Basic Materials,1691839321.92,-44.12840205623279,0.27612828417184526,612700479776.6763,2017
229,STLD,9538797000.0,0.1659,0.14400000000000002,0.0852,0.2425,0.1325,0.1529,0.9838,0.7107,0.0538,0.048,0.0361,0.3531,0.018000000000000002,0.7114,13.2722,8.7112,3.1746,Basic Materials,10629657030.24,-31.756732076308165,1.7348863565627388,612700479776.6763,2017
230,AWI,893600000.0,0.353,0.314,0.1732,0.3692,0.0748,0.1761,2.4585,2.0277,-0.1244,0.0115,-0.1647,0.0543,-0.1069,0.3579,21.2803,14.0176,7.7297,Basic Materials,3246938809.5,-5.10168123842821,0.5299390022810949,612700479776.6763,2017
231,CDE,709598000.0,0.173,0.28300000000000003,-0.0019,-0.0016,0.019,-0.001,1.0929,0.5047,-0.0561,0.0,-0.1752,0.0,-0.1464,0.0,0.0,8.4668,1.8155,Basic Materials,1479553661.23,-43.9146812062317,0.2414807414169618,612700479776.6763,2017
232,CE,6140000000.0,0.2461,0.242,0.1373,0.292,0.0736,0.1688,2.0383,1.2612,0.0065,0.0829,0.019,0.2108,0.0049,0.1494,17.473,11.7699,5.0223,Basic Materials,14480540142.32,-14.04908525201128,2.3633962466616683,612700479776.6763,2017
233,HUN,8358000000.0,0.2161,0.141,0.0761,0.2427,0.0913,0.1094,1.5451,0.8771,-0.0217,0.0,-0.0573,0.1179,-0.0983,0.2598,12.809,8.5249,3.1276,Basic Materials,8208277122.6,-42.219309537631204,1.3396883785029583,612700479776.6763,2017
236,WY,7196000000.0,0.2815,0.227,0.0809,0.0654,0.0433,0.0372,3.484,0.7308,-0.1523,-0.1427,-0.0297,0.0159,-0.0104,-0.3824,45.8442,19.831,2.9966,Basic Materials,26645478420.1,-35.536115423508804,4.348858749027262,612700479776.6763,2017
239,CF,4130000000.0,0.1051,0.238,0.0867,0.1,0.0157,0.0356,3.9317,1.311,0.0598,0.0137,-0.0153,-0.2333,-0.0155,-0.344,28.1961,14.1894,2.8254,Basic Materials,10062838470.72,3.669850964977886,1.6423748312369222,612700479776.6763,2017
241,VMC,3890296000.0,0.2554,0.249,0.1545,0.121,0.0446,0.1291,2.7903,0.5745,-0.0154,-0.0024,0.0821,0.0,0.0883,0.4278,29.0463,20.7631,3.517,Basic Materials,17444354905.08,-24.345197862072787,2.8471260396985993,612700479776.6763,2017
243,LPX,2733900000.0,0.2691,0.238,0.1426,0.2429,0.2685,0.1882,-0.9029,0.2343,0.0142,0.0,0.0895,0.6664,0.1135,0.0,9.8889,5.0408,2.4029,Basic Materials,3868121462.1,-15.166921561743125,0.631323393693097,612700479776.6763,2017
244,NEM,7379000000.0,0.4495,0.341,-0.0154,-0.0108,0.0526,-0.0071,0.2958,0.3859,0.0136,0.0,-0.0735,0.0,0.004,0.0,0.0,8.3881,1.9319,Basic Materials,20352119695.2,-7.337083389210418,3.3217078110691483,612700479776.6763,2017
248,EMN,9549000000.0,0.2475,0.221,0.1449,0.2562,0.0678,0.2045,3.0047,1.2104,0.0466,0.1793,0.0469,0.2757,0.0118,0.2395,9.8609,9.4173,2.5078,Basic Materials,13549841793.73,-20.4975340842554,2.2114952151936937,612700479776.6763,2017
249,MLM,3965594000.0,0.2451,0.254,0.1799,0.1524,0.0612,0.129,1.569,0.6469,0.0207,0.0629,0.0728,0.438,0.0659,0.6059,19.9115,15.6067,3.0247,Basic Materials,14143398975.0,-22.926395049190887,2.3083708013669484,612700479776.6763,2017
250,FOE,1396742000.0,0.298,0.134,0.0408,0.1655,0.0682,0.07200000000000001,3.6669,2.1798,-0.104,0.0,0.0258,0.0,0.0927,-0.1171,35.0,14.3031,5.7781,Basic Materials,1995803478.2,-34.117643664629114,0.325738846969314,612700479776.6763,2017
251,MOS,7409400000.0,0.1137,0.161,-0.0145,-0.0111,0.0195,-0.0087,2.5805,0.5436,0.0474,0.0,-0.0372,0.0,-0.0445,0.0,0.0,10.4337,0.9723,Basic Materials,9355473145.85,10.051804007988581,1.5269244034638239,612700479776.6763,2017
258,ARLP,1796220000.0,0.3689,0.341,0.16899999999999998,0.2649,0.1027,0.2067,0.9266,0.5008,0.0256,0.0281,-0.0799,-0.0754,-0.1633,-0.2291,7.1786,5.2178,1.7311,Basic Materials,2627154761.7,-3.8494846175834994,0.4287828797943122,612700479776.6763,2017
261,CBT,2717000000.0,0.244,0.18,0.0913,0.1649,0.0882,0.1332,1.317,0.6144,0.0033,0.067,-0.0342,-0.0824,-0.0834,0.0881,14.566,8.6203,2.3773,Basic Materials,3571330975.89,-29.778481212383966,0.5828836591072554,612700479776.6763,2017
270,SXT,1362265000.0,0.349,0.159,0.0658,0.1051,0.07,0.0882,2.7502,0.7325,0.0207,0.0209,0.012,-0.0391,0.0141,0.1048,36.1366,17.6385,3.7617,Basic Materials,3220693634.88,-23.104026486996087,0.5256554778696947,612700479776.6763,2017
271,FMC,2878600000.0,0.3826,0.345,0.1861,0.1998,0.0251,0.2171,2.9752,1.2071,0.021,0.1638,-0.0288,0.0567,-0.0429,0.2004,20.8087,14.2023,4.1567,Basic Materials,11147339547.9358,-21.720746290072427,1.8193782959006175,612700479776.6763,2017
272,SCCO,6654500000.0,0.5112,0.503,0.1095,0.1193,0.1413,0.0656,1.463,0.9753,0.0225,-0.0933,0.0183,-0.162,0.07200000000000001,-0.1634,52.0213,12.7456,6.1889,Basic Materials,37801092134.1,-35.09279548596168,6.169587487164716,612700479776.6763,2017
274,GRA,1716500000.0,0.3939,0.235,0.0065,0.0437,0.0716,0.0104,3.4279,6.0215,-0.0551,-0.1846,-0.0976,-0.2098,0.026,-0.6448,443.0625,15.3567,18.7455,Basic Materials,4803733318.89,-7.140644766925917,0.7840263680943936,612700479776.6763,2017
277,MUX,67724000.0,0.3329,-0.273,-0.157,-0.0204,-0.0319,-0.027000000000000003,2.4108,0.0011,0.0,0.0,0.5676,0.0,0.1237,0.0,0.0,0.0,1.5725,Basic Materials,819123078.06,-25.64999752856365,0.13369062128995932,612700479776.6763,2017
281,ALB,3071976000.0,0.3601,0.26,0.0179,0.0149,0.0628,0.0145,0.8762,0.5,0.0125,-0.1463,-0.0039,-0.3236,-0.0376,-0.3367,268.4286,19.0671,3.9557,Basic Materials,14533492976.03,-40.58059875649956,2.372038778446416,612700479776.6763,2017
282,OC,6384000000.0,0.2458,0.162,0.0453,0.0694,0.0705,0.07,2.084,0.5778,0.0398,0.1336,0.0574,0.0,0.0855,0.1045,35.6062,11.9861,2.4639,Basic Materials,10258640870.1,-51.830918944413796,1.6743321098490378,612700479776.6763,2017
284,EXP,1211220000.0,0.2576,0.338,0.1637,0.1647,0.0814,0.1154,1.6626,0.5704,0.0301,0.0002,0.1769,0.5773,0.1136,0.1778,23.4638,13.162,3.8762,Basic Materials,4702582176.12,-47.63269328401986,0.7675172994534047,612700479776.6763,2017
285,MDU,4443351000.0,0.1796,0.14300000000000002,0.0633,0.1158,0.047,0.0648,2.6398,0.706,-0.0026,-0.0488,0.0106,0.0,0.021,-0.0241,18.5556,10.8383,2.1484,Basic Materials,5218532926.72,-8.094065540299349,0.8517265938198886,612700479776.6763,2017
290,ECL,13835900000.0,0.4172,0.209,0.1087,0.1984,0.0727,0.3118,2.455,0.9656,0.0798,0.1162,0.0337,0.1665,0.0013,0.0903,25.8654,15.8699,5.1256,Basic Materials,38858974022.5,10.806667442266841,6.342246383855247,612700479776.6763,2017
291,RYN,819596000.0,0.3067,0.405,0.1816,0.0934,0.0534,1.0758,2.5681,0.6437,-0.0486,-0.0247,0.1565,-0.1259,0.101,0.1377,27.3248,14.9776,2.5875,Basic Materials,4121945617.78,-10.66230057874269,0.672750512498768,612700479776.6763,2017
292,PPG,14748000000.0,0.4434,0.188,0.1081,0.2868,0.1097,0.2949,0.9571,0.7461,0.045,0.0942,0.0698,0.1534,0.0245,-0.0648,18.9711,11.782,5.4037,Basic Materials,30028159386.0,-11.887944174064135,4.900952484474141,612700479776.6763,2017
295,FUL,2306043000.0,0.2624,0.087,0.0258,0.0565,0.0215,0.0449,11.2738,2.332,0.0696,-0.0362,0.0377,-0.1418,0.0285,0.0583,47.6102,25.3951,2.6907,Basic Materials,2827698164.68,-20.33890369649181,0.4615139465388814,612700479776.6763,2017
304,SHW,14983788000.0,0.4484,0.146,0.1153,0.4737,0.0647,0.7523,4.7258,2.8841,0.0966,0.1419,0.1162,0.2473,0.1139,0.27,22.2419,22.4476,10.6053,Basic Materials,38686707049.2,-4.084898905130975,6.3141303664885235,612700479776.6763,2017
313,BLDR,7034209000.0,0.2456,0.054000000000000006,0.0055,0.1031,0.0824,0.0314,4.5673,4.7432,0.0493,0.0,0.4099,0.0,0.5631,0.2301,64.7059,11.139,6.6223,Basic Materials,2484708688.0,-50.40909160267223,0.4055339876517893,612700479776.6763,2017
314,GPRE,3596166000.0,0.0726,0.037000000000000005,0.017,0.0648,0.0126,0.0408,7.8411,1.445,0.3683,0.0,-0.044,0.3196,0.0108,-0.2915,10.609000000000002,12.9325,0.6493,Basic Materials,681234476.2,-18.654038415562574,0.11118556271545663,612700479776.6763,2017
315,RPM,4958175000.0,0.4368,0.092,0.0367,0.1266,0.0547,0.0955,3.8215,1.4554,0.0299,-0.0234,0.0518,-0.0376,0.0392,-0.1484,39.5839,19.7343,4.9348,Basic Materials,7243688030.81,12.616497589988775,1.1822559749667994,612700479776.6763,2017
316,CMP,1364400000.0,0.2394,0.204,0.0313,0.0615,0.0433,0.0266,4.7729,1.9616,0.0426,-0.0653,0.0724,-0.1401,0.0182,-0.4207,59.96,13.8995,3.6498,Basic Materials,2535371199.95,-41.63076039901511,0.41380271170574556,612700479776.6763,2017
317,IFF,3398719000.0,0.4332,0.212,0.087,0.1756,0.0997,0.1472,1.7645,0.9733,0.0434,0.0205,0.0444,0.0372,0.0406,-0.0994,41.437,18.7094,7.2557,Basic Materials,12206709540.48,-11.231488669405136,1.9922800688730053,612700479776.6763,2017
319,AVD,355047000.0,0.4151,0.123,0.0571,0.0665,0.0421,0.1139,1.5166,0.254,0.0401,-0.0022,-0.0144,-0.1201,0.0513,0.5997,28.2857,15.0419,1.8958,Basic Materials,589933218.6,-22.953107827158057,0.09628411239616219,612700479776.6763,2017
320,SMG,2642100000.0,0.3681,0.18600000000000005,0.0826,0.3365,0.1224,0.2712,2.6076,2.1595,0.0003,0.077,-0.0003,0.165,0.024,0.1117,26.7228,14.3041,8.8535,Basic Materials,5744163701.76,-41.805045682065376,0.9375157832182041,612700479776.6763,2017
321,HSC,1607062000.0,0.239,0.16699999999999998,0.0049,0.0459,0.0897,0.0131,1.9338,3.4416,-0.0757,-0.3024,-0.1199,0.0,-0.0791,0.0,188.5,7.5685,8.9196,Basic Materials,1516377411.25,5.358091291471298,0.2474908150557848,612700479776.6763,2017
322,WLK,8041000000.0,0.219,0.225,0.1622,0.2675,0.0871,0.1649,1.2769,0.7872,0.0983,0.2769,0.1826,0.2828,0.2337,0.2561,10.8547,9.0755,2.8928,Basic Materials,14084331393.23,-38.73991733555479,2.2987302700274705,612700479776.6763,2017
325,APD,8187600000.0,0.2975,0.519,0.3665,0.2975,0.0705,0.2537,0.0671,0.3929,-0.0119,0.1113,-0.0377,0.2002,-0.0853,0.4345,11.061,7.8768,3.2941,Basic Materials,33173111561.8,-0.6056316550036429,5.414246056064996,612700479776.6763,2017
327,ROCK,986918000.0,0.2397,0.115,0.0634,0.1177,0.096,0.1609,-0.1083,0.395,-0.0251,0.1612,0.0392,0.3685,0.0391,0.0,17.1066,9.3233,2.0094,Basic Materials,1067890789.8,5.608306667241701,0.174292468350806,612700479776.6763,2017
330,OMN,783100000.0,0.2564,0.058,-0.1121,-2.2984,0.025,-0.2384,5.872000000000001,9.267,0.0005,0.0,-0.065,0.0,-0.0613,0.0,0.0,16.4697,12.5207,Basic Materials,480078804.6,-28.487805622379952,0.0783545664555354,612700479776.6763,2017
332,URG,38368000.0,0.364,0.165,0.002,0.002,0.0128,0.001,1.2611,0.5012,0.0,0.0,0.0,0.0,0.049,0.0,0.0,18.0649,2.7511,Basic Materials,106586719.65,-10.958909702068233,0.0173962193874648,612700479776.6763,2017
333,LXU,427504000.0,0.0128,0.085,-0.0683,-0.0667,-0.0173,-0.0273,10.5496,0.9539,-0.0607,0.0,-0.1499,0.0,-0.1179,0.0,0.0,17.8392,0.6061,Basic Materials,265587713.05,-40.96256945757659,0.04334707117363517,612700479776.6763,2017
335,AMWD,1030248000.0,0.218,0.123,0.0691,0.202,0.4446,0.2026,-1.8283,0.0479,0.027000000000000003,0.0774,0.1209,0.0,0.1073,0.4935,21.3813,10.1336,4.3132,Basic Materials,1520185331.25,-57.945617166184576,0.24811231285539284,612700479776.6763,2017
341,IIIN,388871000.0,0.1537,0.118,0.058,0.1009,0.1022,0.1041,-0.6986,0.0,0.0222,-0.0115,-0.0011,0.6322,-0.0298,0.0917,21.5882,9.9374,2.1892,Basic Materials,488758980.78,-15.245588534857998,0.07977127436853781,612700479776.6763,2017
346,SWM,982100000.0,0.2886,0.194,0.0351,0.0631,0.062,0.0532,3.0304,1.2515,0.0345,0.2634,0.0515,-0.1512,0.0713,-0.2741,41.0982,10.4536,2.5619,Basic Materials,1414113682.98,-43.008158027702244,0.23080015923856162,612700479776.6763,2017
347,GLT,800362000.0,0.1794,0.11,0.0099,0.0112,0.0163,0.0105,4.1315,0.679,-0.0331,-0.1853,-0.1308,-0.3341,-0.2406,-0.5162,121.3333,14.9014,1.3442,Basic Materials,951925993.2,-54.41652028366657,0.15536563535040293,612700479776.6763,2017
353,AXE,7927400000.0,0.1982,0.048,0.0137,0.0747,0.0702,0.0666,3.0056,0.8553,0.0422,-0.0678,0.0455,-0.0296,0.1224,-0.1809,23.4568,9.7201,1.7502,Basic Materials,2528698372.0,-28.68023600126358,0.412713626880411,612700479776.6763,2017
360,MTRN,1139447000.0,0.1868,0.071,0.01,0.0231,0.0402,0.0212,-0.2726,0.0398,0.0192,-0.1413,-0.0181,-0.1389,0.0109,-0.3476,87.7193,12.0497,2.0291,Basic Materials,1002173700.0,-9.347637372433702,0.16356665827408576,612700479776.6763,2017
366,UFPI,3941000000.0,0.1378,0.063,0.0312,0.1191,0.1042,0.1293,0.4235,0.1548,0.0119,0.0294,0.1116,0.8426,0.0869,0.3198,19.2359,10.4997,2.3916,Basic Materials,2294644129.47,-29.99419564419777,0.3745131928583403,612700479776.6763,2017
368,POL,3229900000.0,0.2226,0.043,-0.0179,-0.0964,0.0887,-0.0603,7.6537,2.1871,0.0336,0.0,0.043,0.0,-0.0157,0.0,0.0,33.265,5.9638,Basic Materials,3565081965.8,-33.94745115327771,0.5818637463935789,612700479776.6763,2017
370,KRO,1729000000.0,0.3295,0.212,0.205,0.47,0.1712,0.2651,0.4121,0.6291,0.011,0.0,-0.0264,0.1016,0.0153,0.5289,8.6242,8.7714,4.0549,Basic Materials,3058656366.22,-54.7158897827067,0.4992090698761738,612700479776.6763,2017
371,RGLD,440814000.0,0.7979999999999999,0.735,0.2303,0.0446,0.0311,0.9287,1.5443,0.2576,0.1326,0.0697,0.0804,-0.0073,0.228,0.1732,50.4323,17.309,2.2391,Basic Materials,5107535012.21,3.2711185731090917,0.833610415005983,612700479776.6763,2017
373,MTX,1675700000.0,0.2788,0.193,0.1164,0.1559,0.0629,0.1217,2.3382,0.7749,0.0546,0.0,0.1101,0.2143,-0.0162,0.2743,12.5542,9.9559,1.9725,Basic Materials,2459765878.05,-25.957835161260572,0.40146302463261696,612700479776.6763,2017
374,TREX,565153000.0,0.4306,0.282,0.1683,0.4114,0.3816,0.5023,-0.1916,0.0,0.057,0.0,0.1507,1.0737,0.1663,0.3607,33.6883,19.9775,13.883,Basic Materials,3211726634.35,8.767750399485996,0.5241919568139795,612700479776.6763,2017
379,APOG,1114533000.0,0.262,0.14300000000000002,0.077,0.1823,0.1338,0.2395,0.2356,0.139,0.0325,0.1006,0.1015,0.7788,0.1266,0.4476,19.3188,10.5828,3.5115,Basic Materials,1649167951.56,-33.5004749137028,0.2691638093969025,612700479776.6763,2017
380,AAON,405232000.0,0.3045,0.221,0.1345,0.2297,0.2141,0.2215,-0.3401,0.0,0.0632,0.109,0.0703,0.1584,0.0584,0.0876,35.5288,21.3216,8.1821,Basic Materials,1938706419.3,-4.239198226579366,0.3164199283810975,612700479776.6763,2017
384,REX,453799000.0,0.1565,0.153,0.0712,0.095,0.1592,0.0836,-2.7252,0.0,0.1338,0.161,0.0896,0.0962,-0.0558,0.0443,16.9104,5.1672,1.6036,Basic Materials,546505867.87,-19.35827451024318,0.08919625264031071,612700479776.6763,2017
388,IPHS,722024000.0,0.2064,0.14400000000000002,0.031,0.0671,0.0612,0.0551,2.7048,0.9294,0.0286,0.0,-0.0126,-0.195,-0.0126,-0.27,41.5304,11.6755,2.8054,Basic Materials,932704657.92,-46.05412449703,0.15222848499481548,612700479776.6763,2017
390,NX,866555000.0,0.2243,0.107,0.0216,0.0459,0.032,0.063,2.3973,0.5885,-0.0029,-0.1728,0.1414,0.0,0.1644,-0.115,39.9091,10.6332,1.8612,Basic Materials,762580666.2,-40.57660690954607,0.12446222769042939,612700479776.6763,2017
395,NEU,2198404000.0,0.2895,0.179,0.0867,0.3166,0.1538,0.1629,1.3212,1.0021,0.0855,0.11,0.0239,-0.0208,-0.0016,-0.0478,25.1014,13.5061,7.9519,Basic Materials,4784269578.41,3.893284934037685,0.7808496543292772,612700479776.6763,2017
396,BCPC,594790000.0,0.3178,0.236,0.1514,0.146,0.0715,0.3208,1.2717,0.355,0.1101,0.1675,0.1195,0.1562,0.0181,0.1787,28.8127,19.8589,4.2304,Basic Materials,2609625484.98,-3.314658697795959,0.4259218935051568,612700479776.6763,2017
398,TREC,245143000.0,0.1695,0.101,0.0735,0.0975,0.0376,0.0866,3.8822,0.5364,0.0784,0.0813,0.0175,0.1158,-0.0555,0.0482,18.2432,17.1444,1.7814,Basic Materials,328132606.5,-42.22222080937138,0.05355514110574898,612700479776.6763,2017
404,VHI,1904600000.0,0.335,0.108,0.1089,0.4889,0.1256,0.1351,2.8642,2.4578,0.0206,0.0,-0.0247,0.0536,0.0,0.5682,10.1803,13.1186,5.0043,Basic Materials,2106251593.29,-68.22897708068903,0.343765291983729,612700479776.6763,2017
406,HWKN,483593000.0,0.2028,0.123,0.0466,0.1035,0.0664,0.1208,1.6075,0.4711,0.1189,0.1044,0.0666,-0.0049,0.1159,0.0765,22.5467,10.22,2.3386,Basic Materials,513020827.0,17.56484299872491,0.08373109601399226,612700479776.6763,2017
407,GFF,1524997000.0,0.2676,0.07400000000000001,0.0098,0.0374,0.0294,0.0155,8.2273,2.4552,-0.0124,-0.0608,0.0224,0.0364,-0.0268,0.0,63.1944,17.723,2.3802,Basic Materials,1075088992.25,-43.53097170549543,0.17546730053840665,612700479776.6763,2017
408,XPL,0.0,0.0,-7.34,0.0,-0.0313,-0.0759,-0.0313,15.6071,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.9875,Basic Materials,36234700.92,-62.90322541880434,0.005913933825089744,612700479776.6763,2017
412,APT,44025000.0,0.3964,0.096,0.0598,0.0841,0.0823,0.0963,-2.1471,0.0,0.0781,0.064,0.0841,0.3035,0.047,0.0605,21.3889,11.6111,1.7717,Basic Materials,58348763.55,-3.636360258532444,0.009523211663106186,612700479776.6763,2017
413,NWPX,132780000.0,0.0438,-0.032,-0.0765,-0.0507,-0.0339,-0.0502,10.0974,0.0053,-0.1023,0.0,-0.1974,0.0,-0.3118,0.0,0.0,0.0,0.9241,Basic Materials,185084086.2,21.049902248381407,0.03020792251826887,612700479776.6763,2017
